Id,DummyName,StatId,Class,Depth,MaxLevel,MaxJLevel,NextJob1Id,NextJob2Id,NextJob3Id
100,Rogue,100,1,0,10,10,101,102,103
101,Fighter,101,1,1,50,40,110,111,-1
102,Kahuna,102,3,1,50,40,112,113,-1
103,Spell Singer,103,4,1,50,40,114,-1,-1
110,Champion,110,1,2,100,50,120,-1,-1
111,Archer,111,2,2,100,50,121,-1,-1
112,Druid,112,3,2,100,50,122,-1,-1
113,Battle Kahuna,113,3,2,100,50,123,-1,-1
114,Evoker,114,4,2,100,50,124,-1,-1
120,Berserker,120,1,3,-1,-1,-1,-1,-1
121,Marksman,121,2,3,-1,-1,-1,-1,-1
122,Magus,122,3,3,-1,-1,-1,-1,-1
123,War Kahuna,123,3,3,-1,-1,-1,-1,-1
124,Beast Master,124,4,3,-1,-1,-1,-1,-1
200,Guide,200,1,0,10,10,201,202,203
201,Holy Warrior,201,1,1,50,40,210,211,-1
202,Cleric,202,3,1,50,40,212,213,-1
203,Breeder,203,4,1,50,40,214,-1,-1
210,Knight,210,1,2,100,50,220,-1,-1
211,Soldier,211,1,2,100,50,221,-1,-1
212,Bishop,212,3,2,100,50,222,-1,-1
213,Priest,213,3,2,100,50,223,-1,-1
214,Soul Breeder,214,4,2,100,50,224,-1,-1
220,Templar,220,1,3,-1,-1,-1,-1,-1
221,Mercenary,221,1,3,-1,-1,-1,-1,-1
222,Cardinal,222,3,3,-1,-1,-1,-1,-1
223,Oracle,223,3,3,-1,-1,-1,-1,-1
224,Master Breeder,224,4,3,-1,-1,-1,-1,-1
300,Stepper,300,1,0,10,10,301,302,303
301,Strider,301,1,1,50,40,310,311,-1
302,Dark Magician,302,3,1,50,40,312,313,-1
303,Sorcerer,303,4,1,50,40,314,-1,-1
310,Assassin,310,1,2,100,50,320,-1,-1
311,Shadow Hunter,311,2,2,100,50,321,-1,-1
312,Chaos Magician,312,3,2,100,50,322,-1,-1
313,Warlock,313,3,2,100,50,323,-1,-1
314,Battle Summoner,314,4,2,100,50,324,-1,-1
320,Slayer,320,1,3,-1,-1,-1,-1,-1
321,Deadeye,321,2,3,-1,-1,-1,-1,-1
322,Void Mage,322,3,3,-1,-1,-1,-1,-1
323,Corruptor,323,3,3,-1,-1,-1,-1,-1
324,Overlord,324,4,3,-1,-1,-1,-1,-1
