JobId,DummyName,Str1,Vit1,Dex1,Agi1,Int1,Wis1,Luk1,Str2,Vit2,Dex2,Agi2,Int2,Wis2,Luk2,Str3,Vit3,Dex3,Agi3,Int3,Wis3,Luk3
100,Rogue,0.500,0.400,0.500,0.400,0.400,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,Fighter,0.500,0.460,0.420,0.400,0.340,0.340,0.160,0.500,0.460,0.420,0.400,0.340,0.340,0.160,0.500,0.460,0.420,0.400,0.340,0.340,0.160
102,Kahuna,0.360,0.420,0.360,0.360,0.480,0.480,0.160,0.360,0.420,0.360,0.360,0.480,0.480,0.160,0.360,0.420,0.360,0.360,0.480,0.480,0.160
103,Spell Singer,0.440,0.440,0.420,0.400,0.380,0.380,0.160,0.440,0.440,0.420,0.400,0.380,0.380,0.160,0.440,0.440,0.420,0.400,0.380,0.380,0.160
110,Champion,0.760,0.660,0.520,0.540,0.340,0.380,0.200,0.760,0.660,0.520,0.540,0.340,0.380,0.200,0.760,0.660,0.520,0.540,0.340,0.380,0.200
111,ArcherName,0.520,0.560,0.740,0.700,0.340,0.340,0.200,0.520,0.560,0.740,0.700,0.340,0.340,0.200,0.520,0.560,0.740,0.700,0.340,0.340,0.200
112,Druid,0.480,0.480,0.440,0.440,0.680,0.680,0.200,0.480,0.480,0.440,0.440,0.680,0.680,0.200,0.480,0.480,0.440,0.440,0.680,0.680,0.200
113,Battle Kahuna,0.520,0.560,0.500,0.500,0.580,0.540,0.200,0.520,0.560,0.500,0.500,0.580,0.540,0.200,0.520,0.560,0.500,0.500,0.580,0.540,0.200
114,Evoker,0.640,0.580,0.520,0.500,0.480,0.480,0.200,0.640,0.580,0.520,0.500,0.480,0.480,0.200,0.640,0.580,0.520,0.500,0.480,0.480,0.200
120,Berserker,0.840,0.780,0.600,0.620,0.400,0.460,0.200,0.840,0.780,0.600,0.620,0.400,0.460,0.200,0.840,0.780,0.600,0.620,0.400,0.460,0.200
121,Marksman,0.600,0.660,0.860,0.780,0.400,0.400,0.200,0.600,0.660,0.860,0.780,0.400,0.400,0.200,0.600,0.660,0.860,0.780,0.400,0.400,0.200
122,Magus,0.540,0.560,0.500,0.500,0.800,0.800,0.200,0.540,0.560,0.500,0.500,0.800,0.800,0.200,0.540,0.560,0.500,0.500,0.800,0.800,0.200
123,War Kahuna,0.560,0.660,0.600,0.600,0.660,0.620,0.200,0.560,0.660,0.600,0.600,0.660,0.620,0.200,0.560,0.660,0.600,0.600,0.660,0.620,0.200
124,Beast Master,0.680,0.680,0.600,0.580,0.580,0.580,0.200,0.680,0.680,0.600,0.580,0.580,0.580,0.200,0.680,0.680,0.600,0.580,0.580,0.580,0.200
200,Guide,0.400,0.500,0.400,0.400,0.500,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
201,Holy Warrior,0.460,0.500,0.400,0.380,0.360,0.360,0.160,0.460,0.500,0.400,0.380,0.360,0.360,0.160,0.460,0.500,0.400,0.380,0.360,0.360,0.160
202,Cleric,0.340,0.400,0.360,0.360,0.500,0.500,0.160,0.340,0.400,0.360,0.360,0.500,0.500,0.160,0.340,0.400,0.360,0.360,0.500,0.500,0.160
203,Breeder,0.400,0.420,0.380,0.380,0.440,0.440,0.160,0.400,0.420,0.380,0.380,0.440,0.440,0.160,0.400,0.420,0.380,0.380,0.440,0.440,0.160
210,Knight,0.580,0.740,0.460,0.460,0.480,0.480,0.200,0.580,0.740,0.460,0.460,0.480,0.480,0.200,0.580,0.740,0.460,0.460,0.480,0.480,0.200
211,Soldier,0.640,0.580,0.540,0.480,0.480,0.480,0.200,0.640,0.580,0.540,0.480,0.480,0.480,0.200,0.640,0.580,0.540,0.480,0.480,0.480,0.200
212,Bishop,0.400,0.420,0.440,0.420,0.760,0.760,0.200,0.400,0.420,0.440,0.420,0.760,0.760,0.200,0.400,0.420,0.440,0.420,0.760,0.760,0.200
213,Priest,0.400,0.520,0.480,0.480,0.660,0.660,0.200,0.400,0.520,0.480,0.480,0.660,0.660,0.200,0.400,0.520,0.480,0.480,0.660,0.660,0.200
214,Soul Breeder,0.420,0.520,0.480,0.460,0.660,0.660,0.200,0.420,0.520,0.480,0.460,0.660,0.660,0.200,0.420,0.520,0.480,0.460,0.660,0.660,0.200
220,Templar,0.680,0.860,0.560,0.520,0.540,0.540,0.200,0.680,0.860,0.560,0.520,0.540,0.540,0.200,0.680,0.860,0.560,0.520,0.540,0.540,0.200
221,Mercenary,0.760,0.660,0.620,0.580,0.540,0.540,0.200,0.760,0.660,0.620,0.580,0.540,0.540,0.200,0.760,0.660,0.620,0.580,0.540,0.540,0.200
222,Cardinal,0.520,0.500,0.500,0.500,0.840,0.840,0.200,0.520,0.500,0.500,0.500,0.840,0.840,0.200,0.520,0.500,0.500,0.500,0.840,0.840,0.200
223,Oracle,0.520,0.540,0.540,0.540,0.780,0.780,0.200,0.520,0.540,0.540,0.540,0.780,0.780,0.200,0.520,0.540,0.540,0.540,0.780,0.780,0.200
224,Master Breeder,0.520,0.600,0.580,0.520,0.740,0.740,0.200,0.520,0.600,0.580,0.520,0.740,0.740,0.200,0.520,0.600,0.580,0.520,0.740,0.740,0.200
300,Stepper,0.400,0.400,0.500,0.500,0.500,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
301,Strider,0.400,0.420,0.480,0.480,0.340,0.340,0.160,0.400,0.420,0.480,0.480,0.340,0.340,0.160,0.400,0.420,0.480,0.480,0.340,0.340,0.160
302,Dark Magician,0.360,0.400,0.360,0.360,0.500,0.480,0.160,0.360,0.400,0.360,0.360,0.500,0.480,0.160,0.360,0.400,0.360,0.360,0.500,0.480,0.160
303,Sorcerer,0.400,0.420,0.360,0.380,0.460,0.440,0.160,0.400,0.420,0.360,0.380,0.460,0.440,0.160,0.400,0.420,0.360,0.380,0.460,0.440,0.160
310,Assassin,0.700,0.560,0.600,0.700,0.320,0.320,0.200,0.700,0.560,0.600,0.700,0.320,0.320,0.200,0.700,0.560,0.600,0.700,0.320,0.320,0.200
311,Shadow Hunter,0.540,0.520,0.800,0.700,0.320,0.320,0.200,0.540,0.520,0.800,0.700,0.320,0.320,0.200,0.540,0.520,0.800,0.700,0.320,0.320,0.200
312,Chaos Magician,0.440,0.460,0.440,0.440,0.760,0.660,0.200,0.440,0.460,0.440,0.440,0.760,0.660,0.200,0.440,0.460,0.440,0.440,0.760,0.660,0.200
313,Warlock,0.480,0.540,0.500,0.500,0.580,0.600,0.200,0.480,0.540,0.500,0.500,0.580,0.600,0.200,0.480,0.540,0.500,0.500,0.580,0.600,0.200
314,Battle Summoner,0.420,0.520,0.500,0.480,0.660,0.620,0.200,0.420,0.520,0.500,0.480,0.660,0.620,0.200,0.420,0.520,0.500,0.480,0.660,0.620,0.200
320,Slayer,0.700,0.660,0.720,0.780,0.420,0.420,0.200,0.700,0.660,0.720,0.780,0.420,0.420,0.200,0.700,0.660,0.720,0.780,0.420,0.420,0.200
321,Deadeye,0.640,0.600,0.840,0.780,0.420,0.420,0.200,0.640,0.600,0.840,0.780,0.420,0.420,0.200,0.640,0.600,0.840,0.780,0.420,0.420,0.200
322,Void Mage,0.500,0.560,0.500,0.500,0.840,0.800,0.200,0.500,0.560,0.500,0.500,0.840,0.800,0.200,0.500,0.560,0.500,0.500,0.840,0.800,0.200
323,Corruptor,0.540,0.540,0.600,0.600,0.700,0.720,0.200,0.540,0.540,0.600,0.600,0.700,0.720,0.200,0.540,0.540,0.600,0.600,0.700,0.720,0.200
324,Overlord,0.520,0.600,0.520,0.580,0.780,0.700,0.200,0.520,0.600,0.520,0.580,0.780,0.700,0.200,0.520,0.600,0.520,0.580,0.780,0.700,0.200
