Id,Str,Vit,Dex,Agi,Int,Wis,Luk
0,10,10,10,10,10,10,10
100,10,10,10,10,10,10,10
101,20,19,16,16,13,12,10
102,13,17,13,14,20,19,10
103,17,18,16,16,15,14,10
110,37,33,27,26,17,17,12
111,32,30,32,29,17,17,12
112,21,26,20,20,35,35,12
113,23,27,22,22,32,31,12
114,30,29,27,25,23,23,12
120,70,63,54,52,38,38,20
121,64,59,60,56,38,38,20
122,44,53,43,43,66,66,20
123,46,54,45,45,63,62,20
124,59,57,54,51,47,47,20
200,10,10,10,10,10,10,10
201,19,20,16,15,13,13,10
202,13,15,14,14,20,20,10
203,16,16,15,15,17,17,10
210,32,37,24,22,21,21,12
211,35,31,26,23,21,21,12
212,18,24,20,21,37,37,12
213,18,25,21,21,36,36,12
214,23,27,23,22,31,31,12
220,62,70,49,46,44,44,20
221,65,63,52,47,44,44,20
222,39,49,43,44,70,70,20
223,39,52,44,44,68,68,20
224,48,54,47,46,60,60,20
300,10,10,10,10,10,10,10
301,16,17,19,19,12,13,10
302,14,16,13,13,20,20,10
303,16,17,13,14,18,18,10
310,28,27,33,35,17,17,12
311,25,27,36,35,17,17,12
312,20,24,20,20,37,36,12
313,21,25,22,22,34,33,12
314,23,27,21,23,33,30,12
320,55,54,64,66,38,38,20
321,51,54,68,66,38,38,20
322,43,49,43,43,70,67,20
323,44,51,45,45,66,64,20
324,48,54,44,47,63,59,20
1001,10,10,10,10,10,10,10
1002,10,10,10,10,10,10,10
1003,10,10,10,10,10,10,10
1004,10,10,10,10,10,10,10
1005,10,10,10,10,10,10,10
1006,10,10,10,10,10,10,10
1007,10,10,10,10,10,10,10
1008,10,10,10,10,10,10,10
1009,10,10,10,10,10,10,10
1011,9,7,10,6,19,14,10
1012,39,30,43,26,82,60,20
1013,67,52,74,44,140,103,30
1021,10,6,9,7,17,16,10
1022,43,26,39,30,73,69,20
1023,74,44,66,52,126,118,30
1201,18,17,8,6,10,11,10
1202,77,73,34,26,43,47,20
1203,132,125,59,44,73,81,30
1301,9,7,14,6,10,19,10
1302,39,30,60,26,43,82,20
1303,67,52,103,44,74,140,30
1701,23,17,8,8,12,12,10
1702,98,72,34,34,51,51,20
1703,168,124,58,58,87,87,30
1801,14,19,7,6,10,9,10
1802,60,82,30,26,43,39,20
1803,103,140,52,45,74,66,30
1901,18,6,8,11,17,10,10
1902,77,26,34,47,73,43,20
1903,132,44,59,81,125,73,30
2001,8,22,8,12,18,12,10
2002,34,94,34,51,76,51,20
2003,58,160,58,87,131,88,30
2101,14,7,16,5,10,8,10
2102,61,30,69,22,43,35,20
2103,104,52,119,37,74,60,30
2201,14,16,7,5,10,8,10
2202,61,69,30,22,43,35,20
2203,104,119,52,37,74,60,30
2301,16,14,7,5,10,8,10
2302,69,61,30,22,43,35,20
2303,119,104,52,37,74,60,30
2401,19,14,6,7,10,9,10
2402,82,60,26,30,43,39,20
2403,140,103,44,52,74,67,30
2501,17,16,7,6,10,9,10
2502,73,69,30,26,43,39,20
2503,126,118,52,44,74,66,30
2701,15,20,9,9,28,14,10
2702,63,84,38,38,118,59,20
2703,108,144,65,65,201,101,30
2801,25,9,18,8,12,13,10
2802,105,39,77,33,51,55,20
2803,181,65,131,58,87,94,30
2901,14,10,7,12,8,9,10
2902,64,43,29,59,31,39,20
2903,134,81,52,101,56,66,30
3201,17,21,8,10,12,12,10
3202,72,92,34,40,51,51,20
3203,124,160,58,66,87,87,30
3301,15,10,18,8,10,9,10
3302,66,43,77,30,43,41,20
3303,108,73,134,55,73,71,30
3401,15,17,14,11,8,10,10
3402,64,74,53,49,43,47,20
3403,124,156,102,85,58,69,30
3501,13,9,6,10,16,11,10
3502,50,40,26,43,76,45,20
3503,97,69,43,74,126,71,30
3601,13,11,9,8,21,13,10
3602,54,50,45,42,86,53,20
3603,98,92,74,64,172,94,30
3701,22,19,12,8,9,15,10
3702,91,82,52,36,43,56,20
3703,154,130,78,78,78,100,30
3801,9,12,8,19,22,15,10
3802,43,52,36,82,91,56,20
3803,72,88,72,121,165,100,30
3901,8,12,10,14,16,10,10
3902,36,52,42,56,69,45,20
3903,54,92,74,94,124,76,30
4001,16,14,13,10,7,10,10
4002,73,56,56,38,34,43,20
4003,128,102,90,72,52,70,30
10100,1,1,0,0,0,0,10
10101,1,1,0,0,0,0,10
10102,0,1,0,0,1,1,10
10103,0,1,0,0,0,0,10
10104,2,2,0,0,0,0,10
10105,2,2,0,0,0,0,10
10106,2,3,2,2,2,2,10
10107,3,3,2,2,2,2,10
10108,2,4,2,2,2,2,10
10109,1,1,0,0,0,1,10
10111,1,1,0,0,0,0,10
10112,1,1,0,0,0,0,10
10121,1,1,0,0,1,1,10
10122,1,1,0,0,1,1,10
10131,1,1,0,0,1,1,10
10132,1,2,0,0,1,1,10
10133,3,4,1,1,2,2,10
10134,1,2,0,0,1,1,10
10500,2,3,1,1,1,1,10
10501,3,4,1,1,1,1,10
10502,2,2,1,1,2,2,10
10503,2,2,1,1,1,1,10
10504,3,5,2,2,2,2,10
10505,3,5,2,2,3,3,10
10506,5,7,5,5,4,4,10
10507,6,6,6,6,4,4,10
10508,5,8,5,5,4,4,10
10509,2,3,1,1,1,2,10
10511,2,3,1,1,2,2,10
10512,2,3,1,1,2,2,10
10521,2,3,1,1,2,2,10
10522,2,3,1,1,2,2,10
10531,3,4,2,2,2,2,10
10532,3,4,2,2,2,2,10
10533,6,8,4,4,4,4,10
10534,3,4,2,2,2,2,10
11000,3,5,2,2,2,2,10
11001,4,6,2,2,2,2,10
11002,3,4,2,2,3,3,10
11003,3,4,2,2,2,2,10
11004,5,8,3,3,3,3,10
11005,6,8,5,5,5,5,10
11006,8,11,8,8,6,6,10
11007,10,10,9,9,6,6,10
11008,7,13,8,8,6,6,10
11009,3,5,2,2,2,3,10
11011,4,5,3,3,3,3,10
11012,4,5,3,3,3,3,10
11021,4,5,3,3,3,3,10
11022,4,5,3,3,3,3,10
11031,4,6,3,3,3,3,10
11032,4,6,3,3,3,3,10
11033,10,13,6,6,7,7,10
11034,5,6,3,3,3,3,10
11500,5,6,3,3,3,3,10
11501,6,8,3,3,3,3,10
11502,4,5,3,3,4,4,10
11503,4,5,3,3,3,3,10
11504,8,9,5,5,5,5,10
11505,8,11,6,6,6,6,10
11506,11,15,11,11,8,8,10
11507,13,13,12,12,8,8,10
11508,10,17,12,12,8,8,10
11509,4,7,3,3,3,4,10
11511,5,7,4,4,4,4,10
11512,5,7,4,4,4,4,10
11521,5,7,4,4,4,4,10
11522,5,7,4,4,4,4,10
11531,6,8,4,4,4,4,10
11532,6,8,4,4,4,4,10
11533,13,17,8,8,10,10,10
11534,7,9,4,4,5,5,10
12000,6,8,4,4,4,4,15
12001,7,10,4,4,3,3,15
12002,5,6,4,4,5,5,15
12003,5,6,3,3,3,3,15
12004,9,12,6,6,6,6,10
12005,11,14,8,8,8,8,15
12006,15,19,14,14,11,11,15
12007,16,17,15,15,11,11,15
12008,13,22,15,15,11,11,15
12009,5,9,4,4,4,5,15
12011,7,9,5,5,5,5,15
12012,7,9,5,5,5,5,15
12021,7,9,5,5,5,5,15
12022,7,9,5,5,5,5,15
12031,7,10,5,5,5,5,15
12032,8,10,5,5,6,6,15
12033,16,22,10,10,12,12,15
12034,8,11,5,5,6,6,15
12500,7,10,5,5,5,5,15
12501,9,12,5,5,4,4,15
12502,6,8,5,5,7,7,15
12503,6,8,4,4,4,4,15
12504,11,15,8,8,8,8,10
12505,12,17,9,9,9,9,15
12506,18,24,17,17,13,13,15
12507,20,20,18,18,13,13,15
12508,15,27,18,18,13,13,15
12509,7,12,5,5,5,6,15
12511,8,11,6,6,6,6,15
12512,8,11,6,6,6,6,15
12521,9,12,6,6,6,6,15
12522,9,12,6,6,6,6,15
12531,9,12,6,6,7,7,15
12532,9,13,6,6,7,7,15
12533,20,27,13,13,15,15,15
12534,10,14,6,6,7,7,15
13000,9,12,6,6,6,6,15
13001,11,14,6,6,5,5,15
13002,7,9,6,6,8,8,15
13003,7,9,5,5,5,5,15
13004,14,18,9,9,9,9,10
13005,15,20,11,11,11,11,15
13006,21,28,20,20,15,15,15
13007,23,24,22,22,15,15,15
13008,18,31,21,21,15,15,15
13009,8,14,6,6,6,7,15
13011,10,13,7,7,7,7,15
13012,10,13,7,7,7,7,15
13021,10,14,7,7,7,7,15
13022,10,14,7,7,7,7,15
13031,11,14,7,7,8,8,15
13032,11,15,7,7,8,8,15
13033,23,31,15,15,18,18,15
13034,12,16,7,7,9,9,15
13500,10,14,7,7,7,7,15
13501,12,16,7,7,6,6,15
13502,8,11,7,7,9,9,15
13503,8,11,6,6,6,6,15
13504,15,21,11,11,11,11,10
13505,17,23,12,12,12,12,15
13506,24,32,23,23,18,18,15
13507,27,28,25,25,18,18,15
13508,21,36,24,24,18,18,15
13509,9,16,7,7,7,9,15
13511,11,15,8,8,8,8,15
13512,11,15,8,8,8,8,15
13521,12,16,8,8,9,9,15
13522,12,16,8,8,9,9,15
13531,12,16,8,8,9,9,15
13532,13,17,8,8,9,9,15
13533,27,36,17,17,20,20,15
13534,14,18,8,8,10,10,15
14000,11,15,8,8,8,8,15
14001,14,19,8,8,7,7,15
14002,9,12,8,8,10,10,15
14003,9,12,7,7,7,7,15
14004,17,23,12,12,12,12,10
14005,20,26,14,14,14,14,15
14006,27,36,26,26,20,20,15
14007,30,31,28,28,20,20,15
14008,23,41,27,27,20,20,15
14009,10,18,8,8,8,10,15
14011,13,17,9,9,9,9,15
14012,13,17,9,9,9,9,15
14021,13,18,9,9,10,10,15
14022,13,18,9,9,10,10,15
14031,14,19,9,9,10,10,15
14032,14,19,9,9,11,11,15
14033,30,41,19,19,23,23,15
14034,16,21,9,9,12,12,15
14500,13,17,10,10,10,10,15
14501,15,21,10,10,8,8,15
14502,10,14,10,10,12,12,15
14503,10,14,8,8,8,8,15
14504,20,26,15,15,15,15,10
14505,21,29,15,15,17,17,15
14506,30,40,30,30,23,23,15
14507,34,35,32,32,23,23,15
14508,26,45,31,31,23,23,15
14509,11,20,10,10,10,11,15
14511,14,19,10,10,11,11,15
14512,14,19,10,10,11,11,15
14521,15,20,10,10,11,11,15
14522,15,20,10,10,11,11,15
14531,15,21,11,11,12,12,15
14532,16,22,11,11,12,12,15
14533,34,45,22,22,26,26,15
14534,17,23,11,11,13,13,15
15000,14,19,11,11,11,11,20
15001,17,23,11,11,8,8,20
15002,11,15,11,11,13,13,20
15003,11,15,8,8,8,8,20
15004,21,29,17,17,17,17,10
15005,24,32,17,17,18,18,20
15006,33,44,33,33,25,25,20
15007,38,38,35,35,25,25,20
15008,29,50,34,34,25,25,20
15009,13,22,11,11,11,12,20
15011,16,21,11,11,12,12,20
15012,16,21,11,11,12,12,20
15021,16,22,11,11,12,12,20
15022,16,22,11,11,12,12,20
15031,17,23,12,12,13,13,20
15032,18,24,12,12,13,13,20
15033,38,50,24,24,28,28,20
15034,19,26,12,12,14,14,20
15500,16,21,12,12,12,12,20
15501,19,25,12,12,9,9,20
15502,12,16,12,12,14,14,20
15503,12,16,9,9,9,9,20
15504,24,32,18,18,18,18,10
15505,26,35,18,18,20,20,20
15506,36,48,36,36,27,27,20
15507,41,42,38,38,27,27,20
15508,32,55,37,37,27,27,20
15509,14,24,12,12,12,13,20
15511,17,23,12,12,13,13,20
15512,17,23,12,12,13,13,20
15521,18,24,12,12,13,13,20
15522,18,24,12,12,13,13,20
15531,19,25,13,13,14,14,20
15532,20,26,13,13,15,15,20
15533,41,55,26,26,31,31,20
15534,21,28,13,13,16,16,20
16000,17,23,13,13,13,13,20
16001,20,27,13,13,10,10,20
16002,13,18,13,13,15,15,20
16003,13,18,10,10,10,10,20
16004,26,35,20,20,20,20,10
16005,29,38,20,20,21,21,20
16006,39,53,39,39,30,30,20
16007,45,46,41,41,30,30,20
16008,34,59,40,40,30,30,20
16009,15,26,13,13,13,15,20
16011,19,25,13,13,14,14,20
16012,19,25,13,13,14,14,20
16021,19,26,13,13,15,15,20
16022,19,26,13,13,15,15,20
16031,20,27,14,14,15,15,20
16032,21,28,14,14,16,16,20
16033,45,59,28,28,34,34,20
16034,23,31,14,14,17,17,20
16500,18,24,14,14,14,14,20
16501,22,29,14,14,11,11,20
16502,15,19,14,14,17,17,20
16503,15,19,11,11,11,11,20
16504,27,36,21,21,21,21,10
16505,30,41,21,21,23,23,20
16506,43,57,42,42,32,32,20
16507,48,49,45,45,32,32,20
16508,37,64,43,43,32,32,20
16509,16,28,14,14,14,16,20
16511,20,27,14,14,15,15,20
16512,20,27,14,14,15,15,20
16521,21,28,14,14,16,16,20
16522,21,28,14,14,16,16,20
16531,22,29,15,15,17,17,20
16532,23,31,15,15,17,17,20
16533,48,64,31,31,36,36,20
16534,25,33,15,15,19,19,20
17000,20,26,15,15,15,15,20
17001,24,32,15,15,12,12,20
17002,16,21,15,15,18,18,20
17003,16,21,12,12,12,12,20
17004,30,39,23,23,23,23,10
17005,33,44,23,23,24,24,20
17006,46,61,45,45,35,35,20
17007,52,53,48,48,35,35,20
17008,40,69,47,47,35,35,20
17009,18,30,15,15,15,17,20
17011,22,29,15,15,16,16,20
17012,22,29,15,15,16,16,20
17021,23,30,15,15,17,17,20
17022,23,30,15,15,17,17,20
17031,24,32,16,16,18,18,20
17032,25,33,16,16,19,19,20
17033,52,69,33,33,39,39,20
17034,27,36,16,16,20,20,20
17500,21,28,16,16,16,16,20
17501,25,34,16,16,13,13,20
17502,17,22,16,16,19,19,20
17503,17,22,13,13,13,13,20
17504,32,42,24,24,24,24,10
17505,35,47,26,26,26,26,20
17506,49,65,48,48,37,37,20
17507,55,57,52,52,37,37,20
17508,43,74,50,50,37,37,20
17509,19,32,16,16,16,18,20
17511,23,31,17,17,17,17,20
17512,23,31,17,17,17,17,20
17521,24,32,17,17,18,18,20
17522,24,32,17,17,18,18,20
17531,25,34,17,17,19,19,20
17532,26,35,17,17,20,20,20
17533,55,74,35,35,42,42,20
17534,29,38,17,17,21,21,20
18000,22,30,17,17,17,17,25
18001,27,36,17,17,13,13,25
18002,18,24,17,17,20,20,25
18003,18,24,13,13,13,13,25
18004,33,45,26,26,26,26,10
18005,38,50,27,27,29,29,25
18006,52,69,52,52,39,39,25
18007,59,60,55,55,39,39,25
18008,45,78,53,53,39,39,25
18009,20,34,17,17,17,19,25
18011,25,33,18,18,19,19,25
18012,25,33,18,18,19,19,25
18021,26,34,18,18,19,19,25
18022,26,34,18,18,19,19,25
18031,27,36,19,19,20,20,25
18032,28,37,19,19,21,21,25
18033,59,78,38,38,45,45,25
18034,30,40,19,19,23,23,25
18500,24,32,18,18,18,18,25
18501,29,38,18,18,14,14,25
18502,19,25,18,18,22,22,25
18503,19,25,14,14,14,14,25
18504,36,48,27,27,27,27,10
18505,39,53,29,29,30,30,25
18506,55,74,55,55,42,42,25
18507,63,64,58,58,42,42,25
18508,48,83,57,57,42,42,25
18509,21,37,18,18,18,21,25
18511,26,35,19,19,20,20,25
18512,26,35,19,19,20,20,25
18521,27,37,19,19,21,21,25
18522,27,37,19,19,21,21,25
18531,29,38,20,20,22,22,25
18532,30,40,20,20,22,22,25
18533,63,83,40,40,47,47,25
18534,32,43,20,20,24,24,25
19000,25,34,19,19,19,19,25
19001,30,40,19,19,15,15,25
